,date,text,user_followers,user_favourites,Compound,Open,Close,Volume
1886,2021-08-24,"we're excited to announce that we've raised  210 million as part of our series b financing on a valuation of  3.2 billion, led by  and ifinex, operator of , to continue our mission building financial infrastructure on  bitcoin.  ",164427.0,14895.0,0.34,49562.347656,47706.117188,35361168834
1887,2021-08-24,". and  have announced the purchase of even more  bitcoin
",794046.0,12032.0,0.0,49562.347656,47706.117188,35361168834
1888,2021-08-24,""" unionbank is in full compliance with the bangko sentral ng pilipinas (bsp) in offering this service.""  bitcoin  cryptocurrency ",1654857.0,10088.0,0.0,49562.347656,47706.117188,35361168834
1889,2021-08-24,michael saylor's  mstr now holds ~0.5% of all  bitcoin,112054.0,9843.0,0.0,49562.347656,47706.117188,35361168834
1890,2021-08-24,"25% of all lightning network nodes came online in the last two months ⚡️

 bitcoin is scaling. ",1275184.0,15779.0,0.0,49562.347656,47706.117188,35361168834
1891,2021-08-24,"microstrategy buys another  177 million worth of  bitcoin. 

👀",413725.0,66956.0,0.2263,49562.347656,47706.117188,35361168834
1892,2021-08-24,""" currently holds a total of 108,992 bitcoin acquired at an average price of about  26,769 per  bitcoin, and an aggregate purchase price of  2.918 billion.""

 writes:
",1275185.0,15779.0,0.0,49562.347656,47706.117188,35361168834
1893,2021-08-24,"while you sell... microstrategy is buying all your  bitcoin ￼ ! 

it’s not micro strategy... it’s a big strategy🤣",492456.0,37214.0,0.5411,49562.347656,47706.117188,35361168834
1894,2021-08-24,"breaking -  has acquired 3,907 additional  bitcoin with proceeds from atm facility sales. ",1275185.0,15779.0,0.0,49562.347656,47706.117188,35361168834
1895,2021-08-24,tag a friend who knows more about  bitcoin than you.,218324.0,7015.0,0.4939,49562.347656,47706.117188,35361168834
1896,2021-08-24,"hey guys, in our  podcast aaa we're gonna party like it's 1999. we explain why  bitcoin is on course for the record again &amp; we introduce a german hidden champion who wants to build a platform w/his batteries in order to use login effects. must hear! ",182152.0,7351.0,0.8553,49562.347656,47706.117188,35361168834
1897,2021-08-24,salvadoran president nayib bukele promises  bitcoin law won't be forced on citizens ,1654864.0,10088.0,0.6224,49562.347656,47706.117188,35361168834
1898,2021-08-24,"""as  bitcoin rises in terms of fiat price, workers will notice that they earn fewer and fewer sats, although these smaller amounts will be worth more in fiat terms.""

",1275186.0,15779.0,0.2263,49562.347656,47706.117188,35361168834
1899,2021-08-24,"can  bitcoin hold 50k? 

taking a look at the  btc and  xmr charts, as well as all of the news driving markets.

daily 8:30 am edt live is in 30 minutes, tune in.

",539667.0,91174.0,0.2732,49562.347656,47706.117188,35361168834
1900,2021-08-24,"""the money will be used to build financial infrastructure with  bitcoin-focused financial products and liquid.""

",1275205.0,15779.0,0.0,49562.347656,47706.117188,35361168834
1901,2021-08-24,"just in – adam back's  bitcoin company raises  210 million to expand mining and launch its own asics. 

blockstream is now valued at over  1 billion. ",1275206.0,15779.0,0.6369,49562.347656,47706.117188,35361168834
1902,2021-08-24,""" bitcoin's proof-of-work consensus mechanism is a peaceful alternative to the predominant consensus mechanism: warring militaries.""

",1275208.0,15779.0,0.0772,49562.347656,47706.117188,35361168834
1903,2021-08-24,"""president  announced that the government will facilitate the buying and selling of  bitcoin in el salvador through its new chivo app without collecting any commission.""

 covers the news:
",1275208.0,15779.0,0.0,49562.347656,47706.117188,35361168834
1904,2021-08-24,"in two weeks  bitcoin will become legal currency in el salvador.

fix the money, fix the world 🌎 ",1275208.0,15779.0,0.128,49562.347656,47706.117188,35361168834
1905,2021-08-24,"on monday, the publishing platform substack revealed the company is now accepting  bitcoin payments.  ",1654893.0,10088.0,0.3818,49562.347656,47706.117188,35361168834
1906,2021-08-24,"🚬smoking  truthserum 

have you checked  btc prices since this tweet of mine? 😉

 hodl  bitcoin ftw 💪",155699.0,17554.0,0.4588,49562.347656,47706.117188,35361168834
1907,2021-08-24,"bitcoin enables companies to be that disruptive and be that big. the biggest companies in the world in 5 to 10 years will be bitcoin companies.

-  

",153094.0,91795.0,-0.3182,49562.347656,47706.117188,35361168834
1908,2021-08-24,yes i saw that. they have taken an outsize bet on  bitcoin,577406.0,34756.0,0.4019,49562.347656,47706.117188,35361168834
1909,2021-08-24,"want to earn a super easy passive  crypto income? 

then check out celsius! 

earn 6.2% on  bitcoin, 5.35% on  ethereum, 8.88% on usdc, and great rates on loads of other coins! 

use this link to start your account and get a  50 sign up bonus
",464563.0,54228.0,0.9523,49562.347656,47706.117188,35361168834
1910,2021-08-24,"i’ll spend my  doge and not my  btc. 

i don’t think anyone really is going to pay for movie tickets with  bitcoin.",413723.0,66957.0,-0.1027,49562.347656,47706.117188,35361168834
1911,2021-08-24,asia — let’s push  bitcoin to the people noise land.,413723.0,66957.0,0.0,49562.347656,47706.117188,35361168834
1912,2021-08-24,"the mayor of jackson, tn, explains that  bitcoin will keep rising as the fed continues to print money. ""bitcoin could be the present, but is definitely the future monetary system,"" he said.  ",1654954.0,10088.0,0.5499,49562.347656,47706.117188,35361168834
1913,2021-08-24,"paypal launches  crypto trading in the uk  pypl  bitcoin  ethereum  litecoin  

",189174.0,11649.0,0.0,49562.347656,47706.117188,35361168834
1914,2021-08-24,"crypto ""is not going to reach any of its potential if it tries to stay outside of our laws,"" said sec chairman.  bitcoin ",1654955.0,10088.0,-0.0191,49562.347656,47706.117188,35361168834
1915,2021-08-24,"so many bearish divergences on the rsi across top coins!  bitcoin  ethereum and  cardano for reference. 

not all coins are showing this.  bnb  sol  dot  luna are just over bought on the rsi ",464567.0,54228.0,0.2714,49562.347656,47706.117188,35361168834
1916,2021-08-24,"asia, what’s going on?

thought we were on the same page with  bitcoin🚀",413723.0,66957.0,0.0,49562.347656,47706.117188,35361168834
1917,2021-08-24,"the mayor of jackson, tn, explains that  bitcoin will keep rising as the fed continues to print money. ""bitcoin could be the present, but is definitely the future monetary system,"" he said. ",1654957.0,10088.0,0.5499,49562.347656,47706.117188,35361168834
1918,2021-08-24,"bitcoin is the societal foundation for truth

as we progress into the future, the necessity for truth remains the requisite base upon which all else must be built. written by: fangorn
",1275251.0,15779.0,0.7506,49562.347656,47706.117188,35361168834
1919,2021-08-23,"bitcoin provides a standard, global, unstoppable portal to access truth. 

this portal is open to everyone on the planet.",1275251.0,15779.0,0.128,49291.675781,49546.148438,34305053719
1920,2021-08-23,"check out this excerpt from the deep dive, our premium newsletter offering  bitcoin market insights daily!

1st month free w/ promo code: ""bits""
",1275263.0,15779.0,0.5562,49291.675781,49546.148438,34305053719
1921,2021-08-23,"bitcoin magazine's 'the deep dive' estimates that  will be allocating 50% of their committed  500 million investment into  bitcoin.

with an additional purchase of  80 million this quarter. ",1275263.0,15779.0,0.2732,49291.675781,49546.148438,34305053719
1922,2021-08-23,"don’t worry, neel.  we will never forget your “unlimited” contributions to the global social unrest and subsequent immune response that  bitcoin counters with. ",255727.0,49252.0,-0.0088,49291.675781,49546.148438,34305053719
1923,2021-08-23,it’s that time. time for  bitcoin and  eth to 🚀,413726.0,66957.0,0.0,49291.675781,49546.148438,34305053719
1924,2021-08-23,carl jung would have been on the individual rights side of the individualism v. collectivism war we find ourselves in today. it’s a justifiable presumption he would have found  bitcoin valuable as a tool to guard individual sovereignty. ,304445.0,24729.0,-0.2023,49291.675781,49546.148438,34305053719
1925,2021-08-23,"""investing or trading  cryptocurrency isn’t protected by law,"" the chinese high court stated.  bitcoin ",1654975.0,10088.0,0.4404,49291.675781,49546.148438,34305053719
1926,2021-08-23,"ep 85:  is available for download.

weekly  bitcoin update with  &amp; 

itunes

spotify


youtube:


thx to: 
🏧   
🔑  ",479724.0,48309.0,0.3612,49291.675781,49546.148438,34305053719
1927,2021-08-23,people want rocks not  bitcoin. 👀,413727.0,66957.0,0.0772,49291.675781,49546.148438,34305053719
1928,2021-08-23,"""every company on earth, if they buy  bitcoin, they fix their balance sheet.""

 covers more of 's thoughts:

",1275269.0,15779.0,0.0,49291.675781,49546.148438,34305053719
1929,2021-08-23,"“people should be more exposed to  bitcoin, less exposed to everything else in the world.” -  ",1275270.0,15779.0,-0.1531,49291.675781,49546.148438,34305053719
1930,2021-08-23,"now that  bitcoin is at multimonth highs, what's next?
",794052.0,12032.0,0.0,49291.675781,49546.148438,34305053719
1931,2021-08-23,""" bitcoin hodlers will likely continue to do as they have done, which is hodl, and stay the course as we brace ourselves for new all time highs.""

 writes:
",1275274.0,15779.0,0.0,49291.675781,49546.148438,34305053719
1932,2021-08-23,brace yourself.  bitcoin ,1275274.0,15779.0,0.0,49291.675781,49546.148438,34305053719
1933,2021-08-23,increase time to increase  bitcoin rewards 👍 ,133712.0,9317.0,0.7717,49291.675781,49546.148438,34305053719
1934,2021-08-23,"el salvador’s president  announced that the country will open 200 atms and 50 kiosks sept. 7 to let its citizens make  bitcoin exchanges.
",794052.0,12032.0,0.0,49291.675781,49546.148438,34305053719
1935,2021-08-23,"breaking:  bitcoin punched thru the  50k level, can it stay there in the final hr of trade? check out what we reported on my  tiktok channel this a.m. about big  crypto developments ",104706.0,6293.0,0.0,49291.675781,49546.148438,34305053719
1936,2021-08-23,. explains what  bitcoin's recent rally means for fintech stocks: ,794052.0,12032.0,0.0,49291.675781,49546.148438,34305053719
1937,2021-08-23,"the swedish government must reimburse 33  bitcoin, worth more than  1.5 million dollars, to a drug dealer in a case that might have repercussions for similar future cases. ",1654985.0,10088.0,0.2263,49291.675781,49546.148438,34305053719
1938,2021-08-23,""" bitcoin is much more than a digital currency"" - billionaire ricardo salinas pliego ",1275290.0,15780.0,0.0,49291.675781,49546.148438,34305053719
1939,2021-08-23,"the resistance at  50,000 is legit. 

but bears will be smashed. 

 bitcoin",413729.0,66959.0,0.0,49291.675781,49546.148438,34305053719
1940,2021-08-23,"a friend just send me this photo from california, he find this  bitcoin atm in a gas station… 😌 ",923498.0,80901.0,0.7003,49291.675781,49546.148438,34305053719
1941,2021-08-23,"""one of the most significant  bitcoin market trends over the past two years is foreshadowing some extreme strength in the price over the coming weeks/months.""

",1275293.0,15780.0,0.6794,49291.675781,49546.148438,34305053719
1942,2021-08-23,"earn  bitcoin, you will 👍",133715.0,9317.0,0.0,49291.675781,49546.148438,34305053719
1943,2021-08-23,"as iranian  bitcoin miners start getting back online in about a month, competitiveness will increase, along with the bitcoin network total hashrate.

 covers the news:

",1275293.0,15780.0,0.3182,49291.675781,49546.148438,34305053719
1944,2021-08-23,"""three or four years from now, most people will get access to  bitcoin through earning."" – vc  ",1275293.0,15780.0,0.0,49291.675781,49546.148438,34305053719
1945,2021-08-23,"a credit based monetary system requires infinite ""growth"" or collapses. 

an unfortunate truth for where we are today. 

 bitcoin",241347.0,10991.0,0.3182,49291.675781,49546.148438,34305053719
1946,2021-08-23,when i drop my music video for  bitcoin ,99619.0,7067.0,-0.2732,49291.675781,49546.148438,34305053719
1947,2021-08-23,finish this sentence:  bitcoin will end 2021 at _______.,794051.0,12032.0,0.0772,49291.675781,49546.148438,34305053719
1948,2021-08-23,"technology changes everything. as the whole world progresses, it's natural for money to evolve as well.

 bitcoin is much more than a digital currency,  it’s the possibility of having a digital currency that can be freely exchangeable globally.

read:
",923498.0,80901.0,0.7579,49291.675781,49546.148438,34305053719
1949,2021-08-23,"did u know its possible to 

1. love  bitcoin 
2. engage with other protocols and coins
3. believe that people should have the right to choose whatever they believe can be ""money"" or ""value""

wild innit? almost like... freedom or something",200101.0,51127.0,0.934,49291.675781,49546.148438,34305053719
1950,2021-08-23,"""opennode will now power both on-chain and off-chain bitcoin and lightning payments on the substack platform, meaning journalists and writers can now effectively make a living in  bitcoin as independent writers.""

 covers the news:
",1275294.0,15780.0,0.4404,49291.675781,49546.148438,34305053719
1951,2021-08-26,bitcoin to 100k!!!  btc,313990.0,13637.0,0.0,49002.640625,46942.21875,32666549568
1952,2021-08-26,"📈market conditions today📉

dji 🔻 .54% 💲35,213
s&amp;p 🔻 .58% 💲4,469
nasdaq 🔻 .63% 💲14,945
 us10y 🔻 .25% - 1.341% 
 gold ⬆️ .2% 💲1,794
 silver 🔻 .91% 💲23.56
 wti 🔻 .8% 💲67.81
 btc 🔻 3.66% 💲46,950
 eth 🔻 3.46% 💲3,108",260109.0,15464.0,0.0,49002.640625,46942.21875,32666549568
